caminho,silaba
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_7_6.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_2_3.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_0_9.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_0_2.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_5_6.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_1_5.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_2_5.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_9_1.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_0_9.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_1_8.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_3_7.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_1_2.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_9_9.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_3_3.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_7_1.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_6_7.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_7_3.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_6_6.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_2_1.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_5_4.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_8_5.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_9_7.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_2_9.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_1_0.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_6_7.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_0_7.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_1_4.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_5_3.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_0_9.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_8_9.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_2_6.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_8_4.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_1_0.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_6_3.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_8_8.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_4_8.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_2_1.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_6_1.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_8_7.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_0_2.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_7_4.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_5_0.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_3_3.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_9_3.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_9_0.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_6_4.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_5_9.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_4_0.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_1_2.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_5_9.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_8_0.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_5_5.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_7_1.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_2_3.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_3_9.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_5_6.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_0_0.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_9_0.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_3_7.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_1_2.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_2_8.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_4_0.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_6_3.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_7_6.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_2_0.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_3_2.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_0_5.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_6_0.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_3_5.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_7_8.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_2_2.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_5_7.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_9_4.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_0_2.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_0_2.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_3_9.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_4_9.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_6_5.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_0_5.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_6_1.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_8_5.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_6_3.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_6_3.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_8_3.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_7_9.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_2_1.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_3_6.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_4_8.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_8_6.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_8_4.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_6_8.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_3_3.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_9_3.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_7_4.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_8_1.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_7_8.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_0_6.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_8_4.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_0_7.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_1_9.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_8_8.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_6_7.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_7_9.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_4_6.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_7_0.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_3_5.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_3_7.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_7_2.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_6_3.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_3_7.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_9_4.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_4_1.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_4_4.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_3_4.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_8_3.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_0_9.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_7_5.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_5_2.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_2_0.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_8_1.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_4_5.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_8_6.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_4_2.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_1_8.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_0_7.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_1_4.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_3_0.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_8_6.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_1_9.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_1_4.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_9_8.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_1_6.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_5_5.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_5_6.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_6_7.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_1_6.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_2_0.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_3_3.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_4_6.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_2_7.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_9_7.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_3_4.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_4_2.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_7_0.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_4_8.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_8_4.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_9_7.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_4_0.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_1_3.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_2_0.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_6_4.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_3_5.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_9_1.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_9_9.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_5_8.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_5_3.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_2_0.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_5_0.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_3_2.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_6_1.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_2_8.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_6_8.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_7_2.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_3_8.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_4_8.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_1_4.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_7_1.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_4_8.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_8_3.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_2_9.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_2_2.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_4_0.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_2_2.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_1_3.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_7_0.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_4_7.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_1_0.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_5_5.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_3_1.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_6_3.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_9_6.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_9_3.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_0_7.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_0_3.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_5_8.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_2_6.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_5_9.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_8_8.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_8_1.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_1_0.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_2_3.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_8_7.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_2_9.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_4_0.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_1_8.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_8_6.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_4_3.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_1_2.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_5_0.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_4_7.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_8_4.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_3_6.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_8_0.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_5_2.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_1_6.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_9_6.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_0_8.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_1_8.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_3_3.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_8_0.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_6_9.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_9_7.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_4_9.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_2_6.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_0_5.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_6_9.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_2_5.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_9_9.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_9_7.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_2_9.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_2_9.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_1_5.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_8_4.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_9_1.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_9_7.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_1_1.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_9_1.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_1_2.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_4_9.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_1_2.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_8_1.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_3_7.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_3_1.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_9_6.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_6_9.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_8_1.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_1_2.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_8_3.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_3_7.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_7_0.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_0_2.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_3_0.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_3_1.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_1_5.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_2_8.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_3_1.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_1_7.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_2_1.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_5_6.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_8_7.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_9_6.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_6_1.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_9_6.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_3_9.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_5_8.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_7_5.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_5_0.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_3_7.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_7_5.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_7_3.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_4_9.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_6_0.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_3_1.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_8_6.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_6_7.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_3_5.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_1_1.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_2_6.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_9_5.jpg,geu
